,
0,0.0
1,3.0
2,2.0
3,1.5
4,1.2000000000000002
5,2.0
6,1.7142857142857142
7,2.25
8,2.6666666666666665
9,3.0
10,3.2727272727272725
11,3.0
12,3.230769230769231
13,3.0
14,2.8
15,2.625
16,2.4705882352941178
17,2.6666666666666665
18,2.526315789473684
19,2.7
20,2.8571428571428568
21,2.727272727272727
22,2.608695652173913
23,2.5
24,2.64
25,2.5384615384615383
26,2.444444444444444
27,2.571428571428571
28,2.4827586206896552
29,2.4000000000000004
30,2.32258064516129
31,2.25
32,2.3636363636363633
33,2.4705882352941178
34,2.571428571428571
35,2.5
36,2.5945945945945947
37,2.526315789473684
38,2.6153846153846154
39,2.55
40,2.6341463414634148
41,2.7142857142857144
42,2.7906976744186047
43,2.727272727272727
44,2.6666666666666665
45,2.608695652173913
46,2.6808510638297873
47,2.625
48,2.693877551020408
49,2.7600000000000002
50,2.7058823529411766
51,2.769230769230769
52,2.716981132075472
53,2.6666666666666665
54,2.618181818181818
55,2.571428571428571
56,2.631578947368421
57,2.689655172413793
58,2.6440677966101696
59,2.6
60,2.5573770491803276
61,2.5161290322580645
62,2.4761904761904763
63,2.53125
64,2.5846153846153848
65,2.6363636363636362
66,2.5970149253731343
67,2.6470588235294117
68,2.6956521739130435
69,2.657142857142857
70,2.619718309859155
71,2.5833333333333335
72,2.6301369863013697
73,2.5945945945945947
74,2.64
75,2.605263157894737
76,2.6493506493506493
77,2.6923076923076925
78,2.6582278481012658
79,2.625
80,2.6666666666666665
81,2.6341463414634148
82,2.602409638554217
83,2.642857142857143
84,2.682352941176471
85,2.7209302325581395
86,2.689655172413793
87,2.727272727272727
88,2.764044943820225
89,2.8
90,2.835164835164835
91,2.8043478260869565
92,2.7741935483870965
93,2.8085106382978724
94,2.7789473684210524
95,2.75
96,2.7216494845360826
97,2.693877551020408
98,2.6666666666666665
99,2.64
100,2.6732673267326734
101,2.7058823529411766
102,2.737864077669903
103,2.769230769230769
104,2.742857142857143
105,2.7735849056603774
106,2.803738317757009
107,2.833333333333333
108,2.8073394495412844
109,2.7818181818181817
110,2.756756756756757
111,2.7857142857142856
112,2.7610619469026547
113,2.7894736842105265
114,2.765217391304348
115,2.793103448275862
116,2.8205128205128203
117,2.847457627118644
118,2.8739495798319328
119,2.9
120,2.87603305785124
